,AÑO,EST,ENT,ENERO,FEBRERO,MARZO,ABRIL,MAYO ,JUNIO,JULIO,AGOSTO ,SEPTIEMBRE,OCTUBRE ,NOVIEMBRE,DICIEMBRE,VR
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1965.00,4,7,18.83,10.02,36.22,102.36,159.60,149.47,154.37,171.21,103.00,171.00,102,20,396
2,1966.00,4,7,22.00,1.00,0.00,98.00,197.00,141.20,158.00,214.00,216.00,80.00,126,47,1300
3,1967.00,4,7,6.00,40.00,0.00,41.00,137.00,215.00,110.00,146.50,147.00,132.80,96,28,1099
4,1968.00,2,1,20.40,4.60,45.00,100.00,153.80,165.60,156.40,173.20,149.00,212.00,155,18,1353
5,1969.00,2,1,5.00,0.00,1.00,222.00,102.00,191.00,124.00,107.00,112.00,101.00,87,14,1066
6,1970.00,2,1,140.00,3.00,105.00,116.00,176.00,302.00,158.00,265.00,188.60,119.00,135,124,1832
7,1971.00,2,1,71.00,35.00,132.00,44.00,120.00,187.00,286.00,208.00,167.00,70.00,30,12,1362
8,1972.00,2,1,61.00,13.00,0.00,465.00,367.00,109.00,107.00,77.00,152.00,112.00,92,89,1644
9,1973.00,2,1,0.00,0.00,0.00,29.00,116.00,55.00,60.00,131.00,122.00,98.00,132,8,751
10,1974.00,2,1,60.00,18.00,47.00,112.00,171.00,117.00,107.00,160.00,192.00,122.00,211,4,1321
11,1975.00,2,1,10.00,0.00,30.00,0.00,118.00,261.00,95.00,210.00,136.00,251.00,57,53,1221
12,1976.00,2,1,0.00,23.00,0.00,144.00,76.00,107.00,243.00,87.00,118.00,112.00,22,20,952
13,1977.00,2,1,12.00,0.00,18.90,4.00,209.00,248.00,97.00,234.00,208.00,75.00,157,30,1293
14,1978.00,2,1,0.00,0.00,87.00,187.00,165.10,157.90,202.00,145.00,171.60,92.00,66,23,1297
15,1979.00,2,1,7.00,6.10,49.00,81.00,178.70,188.00,161.00,144.00,158.00,255.90,59,88,1376
16,1980.00,2,1,60.00,0.00,63.00,233.00,196.00,100.00,176.20,171.00,197.40,164.90,7,175,1544
17,1981.00,2,1,75.00,7.00,46.00,181.00,212.00,81.00,243.00,245.00,129.00,289.00,180,133,1821
18,1982.00,2,1,0.00,2.00,128.00,335.00,118.00,209.00,311.00,91.00,31.00,131.00,374,0,1730
19,1983.00,2,1,0.00,5.00,0.00,162.00,202.00,388.00,114.00,165.00,228.00,169.00,26,17,1476
20,1984.00,2,1,0.00,113.00,40.00,53.00,157.00,286.00,203.00,266.00,280.00,94.70,188,0,1681
21,1985.00,2,1,0.00,0.00,19.00,50.00,198.00,173.00,173.00,291.00,218.00,181.00,0,208,1511
22,1986.00,2,1,34.00,13.00,12.00,137.00,98.00,200.00,240.00,402.00,269.80,251.00,62,12,1731
23,1987.00,1,1,0.00,0.00,0.00,181.00,211.00,118.00,217.00,246.00,144.00,264.00,76,0,1457
24,1988.00,1,1,9.00,0.00,0.00,141.00,171.00,235.00,225.00,320.00,455.00,130.00,193,78,1957
25,1989.00,1,1,0.00,0.00,110.00,22.00,145.00,107.00,110.00,171.00,236.00,246.00,185,23,1355
26,1990.00,1,1,13.00,0.00,5.00,183.00,228.00,230.00,77.00,109.00,147.00,72.00,198,64,1326
27,1991.00,1,1,0.00,0.00,111.00,48.00,340.00,153.00,97.00,171.00,177.00,32.00,142,26,1297
28,1992.00,1,1,0.00,0.00,0.00,53.00,135.00,218.00,94.00,181.00,88.00,111.00,125,96,1101
29,1993.00,1,1,68.00,0.00,47.00,72.00,147.00,162.00,109.00,205.00,270.00,181.00,112,25,1398
30,1994.00,1,1,28.00,0.00,124.00,87.00,175.00,50.00,193.00,366.00,129.00,207.00,251,5,1615
31,1995.00,1,1,0.00,0.00,30.00,41.00,136.00,114.00,190.00,171.00,218.00,177.00,80,102,1259
32,1996.00,1,1,13.00,10.00,95.00,72.00,229.00,136.00,284.00,184.00,116.00,86.00,33,15,1273
33,1997.00,1,1,6.00,11.00,0.00,38.00,186.00,117.00,112.00,85.00,174.00,33.00,115,0,877
34,1998.00,1,1,0.00,6.00,2.00,120.00,185.00,86.70,116.00,270.00,190.00,82.00,143,79,1280
35,1999.00,1,1,28.00,0.00,28.80,85.70,164.60,139.40,154.00,188.90,173.10,132.20,109,38,1242
36,2000.00,1,1,8.00,23.00,0.00,37.00,173.00,55.00,183.00,184.00,306.00,164.00,95,0,1228
37,2001.00,1,1,17.00,0.00,0.00,73.00,255.00,117.00,120.00,215.00,271.00,131.00,92,65,1356
38,2002.00,1,1,0.00,45.00,23.00,57.00,94.00,91.00,251.00,39.00,95.00,233.00,85,64,1077
39,2003.00,1,1,0.00,7.00,60.00,101.00,167.00,140.00,85.00,201.00,254.00,62.00,69,63,1209
40,2004.00,1,1,0.00,0.00,0.00,50.00,171.00,173.00,233.00,170.00,233.00,261.00,0,0,1291
41,2005.00,1,1,20.00,0.00,10.00,118.00,198.00,143.00,178.00,172.00,92.00,127.00,156,65,1279
42,2006.00,1,1,65.00,27.00,53.00,197.00,55.00,136.00,295.00,134.00,166.50,277.30,93,33,1532
43,2007.00,1,1,0.00,0.00,72.30,100.10,147.70,146.00,194.20,100.10,30.10,108.10,26,30,954
44,2008.00,1,1,9.20,6.00,17.00,107.40,84.10,52.30,105.60,150.80,193.70,252.00,199,0,1177
45,2009.00,1,1,14.00,20.00,10.00,14.00,148.00,113.00,158.00,145.00,107.00,151.00,135,20,1035
46,2010.00,1,1,0.00,0.00,45.00,112.00,159.00,143.00,183.00,48.00,242.00,151.00,100,191,1374
47,2011.00,1,1,32.00,50.00,55.00,20.00,158.00,182.00,127.00,214.00,144.00,181.00,344,5,1512
48,2012.00,1,1,4.00,0.00,47.00,210.00,195.00,179.00,135.20,185.00,158.00,189.00,119,30,1113
49,2013.00,1,1,0.00,12.00,40.00,88.00,108.00,286.00,109.00,139.00,124.00,130.00,200,31,1267
50,2014.00,1,1,2.00,0.00,15.00,68.00,245.00,69.00,139.00,104.00,66.00,166.29,45,43,708
51,2015.00,1,1,0.16,24.61,0.00,87.70,220.00,16.00,149.00,159.00,42.00,141.00,,,727
